D_O_Y,avg_trip_duration
44,1024.7185325795233
82,835.5608359612966
95,1565.6655212975081
117,850.104224371452
144,801.1502085239357
150,897.765626939789
291,937.2353277762786
283,935.7506633200207
285,893.1411702014282
