D_O_Y,avg_trip_duration
17,1434.751356361951
6,797.8139668612941
89,910.1695404650592
103,832.9116285482477
136,949.4291859543767
156,985.178059997562
167,922.3541938190044
201,946.6755413389772
319,944.8864519310727
354,911.5342758110371
208,887.7044393897238
189,878.1261031674576
220,827.4810630754039
270,967.3293369678336
244,880.355995861502
347,987.995274124639
