D_O_Y,avg_trip_duration
1,807.021530624532
20,805.5237128958211
53,800.2306475984755
114,971.4368086434857
134,1066.139454375182
158,896.8096909902831
165,860.1298146514605
213,857.9987478446507
247,910.6228897201938
173,890.1149796317984
178,898.9886646286623
266,851.3789899327924
212,-8146.5194449681385
322,1020.2212173637499
181,913.9350684053014
