D_O_Y,avg_trip_duration
3,756.4321764932922
30,876.3897844346063
22,821.7221725782335
28,835.4421029374632
34,925.6135355521361
87,814.041242203895
188,877.6429828689887
251,963.4343497930092
343,1086.6984952994073
276,883.0131211972154
