D_O_Y,avg_trip_duration
58,938.8348452431306
86,907.1020702781782
67,898.888756715552
108,902.740429762361
122,926.0655649217227
153,963.8095639461516
159,899.1421806401133
170,926.3027299835206
209,893.3310638829463
281,1058.8025359563078
346,1064.1397535889416
204,962.2034337865192
259,1072.382629629722
304,943.6149073105335
217,910.3845731560966
