D_O_Y,avg_trip_duration
46,786.5522986577912
78,912.5085460628807
98,102652.46565890704
99,873.5853551542317
96,849.5017138872773
131,909.1836040275248
224,929.8639647010853
341,969.6816082213523
183,1033.2790194369222
218,938.33485506468
302,1099.2587534372135
171,855.8492217287721
198,942.9377337040639
221,862.4380460620563
