D_O_Y,avg_trip_duration
9,849.0756138561035
56,886.9671568748832
36,885.5901696043435
84,893.520645112944
106,953.1619857704293
143,807.7437180948605
186,808.4381339478507
152,924.0262253856345
325,938.455217799064
357,1002.3840049505679
237,860.957846101521
289,1061.8671395447175
313,959.0973693685521
314,1061.887314145446
