avg_price_pickup
15.25230105612581
16.320471404828535
16.177382875378235
16.446303928315295
16.73296650390673
17.76227639662238
16.49575828144641
15.431976289757689
16.65436348579539
16.802160436076328
16.260362157256473
15.24357266803524
16.193184229960956
16.07390276989167
16.61258336991912
15.503284213186774
17.396498869296614
