avg_price_pickup
15.41971658430788
15.587221625610548
15.553587287432462
15.864515671901707
16.12178026597072
16.097837998921403
16.499685242204258
15.567262410576552
15.90997262492638
17.406351551059988
16.331954420727488
16.246444147952705
15.046546603627387
13.938287233974044
17.016677993852873
18.68109392902879
17.548339609442017
