avg_price_pickup
14.622100869557144
15.352441105723669
16.241484845697677
15.553419708964583
16.043228671598467
17.486733971194734
17.301592402485042
17.355758753557105
14.002266279346617
17.07606784774304
16.270092582052573
17.400257752803384
16.664156982167256
15.847871319925483
17.298661713103666
