avg_price_pickup
11.737192892390494
12.069980074337241
12.440434942223838
12.73254809946681
12.494591799293103
12.409896512827078
12.313413951601405
12.204918397264086
12.25159356411026
12.893696230924201
12.665768356414398
12.492613112870892
12.212176242711658
12.047558258912836
