avg_price_pickup
11.427441148154063
12.28022409720732
12.500329135542884
12.470987584766224
11.342268060836528
11.990715851529906
12.557079900220668
12.300936302781851
12.029673605030009
11.709027816913787
11.953659884091124
12.693481891681811
12.537178095292695
12.894620170038284
