avg_price_pickup
11.7946641879619
12.03097717980877
10.880815349803685
13.270782357271383
12.17485975504356
11.897240864162395
12.068872893345477
11.84239114037264
12.231574292452729
11.963857615108326
13.049174764155417
12.416660912064724
12.398434853592699
12.940770000379185
