avg_price_pickup
10.39759772763424
10.605497612570527
11.637360728752963
11.558805320379156
11.58845228168065
11.588360176319584
11.721312587747956
11.99787386715163
11.171655958623807
12.169544925179936
10.609384584647469
10.874169986779073
10.721958664352869
10.910590482218677
10.72290801424849
11.177251012373652
11.090115252744726
10.849838734028175
10.996817776646228
11.194520401778028
10.752010063795447
10.771945715354432
10.833806043946925
10.85577917503136
11.24185005603595
