avg_price_pickup
10.077073516071273
10.206531562167358
10.278468188856571
10.276215199098738
10.313346654706464
11.20737140271949
10.685357332301765
10.5204387409491
10.351903066177043
10.937058071354386
10.560880644666378
11.272233891714787
