avg_price_pickup
10.227654611725683
10.32943232436504
11.095763313931833
11.124750719969358
11.773082705128935
10.915297016638668
11.856581403382163
11.619746751581648
11.846158902324685
10.121644937761562
10.204934893022026
10.299117895216988
10.638921789446737
10.944485026198787
10.863420741288708
10.465973278653717
11.17575009746254
10.806992822546508
10.47082874144706
10.672574273612353
10.83982371442171
10.715958033471571
10.660725951234605
10.809282742490621
11.00656470990077
11.346717497379537
