D_O_Y,avg_trip_duration
43,767.4293554363725
70,700.4193459557912
120,752.2831435265172
147,777.1661304546489
166,723.879163622602
177,716.6170059098993
207,709.2921955938925
219,683.2057027797923
227,689.6659840052429
246,688.9387368678231
290,711.0253509588044
320,705.4679763573591
326,696.2473404255319
364,962.3715480206596
