D_O_Y,avg_trip_duration
16,650.740974969742
35,664.4084392911539
69,694.2819170087291
71,731.7273688524743
110,694.0279478044037
133,803.8267177166985
146,770.0796187800505
139,723.9516239032134
160,803.5266391365556
223,723.3448343976974
279,742.9526466589982
309,778.9426062532795
310,724.6760167356488
351,779.6029721828571
