D_O_Y,avg_trip_duration
23,651.6672623203598
86,737.722037376845
111,714.7918749915642
92,707.4846631480907
108,673.0331500699438
135,740.6515201913621
122,706.2544529427437
176,773.2454823032634
190,732.3509129504994
193,701.9998541182208
245,728.5453162686599
303,723.17558906377
349,761.4428042021325
