D_O_Y,avg_trip_duration
13,660.7239501141278
14,679.4016001480452
37,563.3622489240363
105,731.7791973959544
157,698.8090604483792
191,671.5450260807986
182,757.9162187424599
222,713.7053418137745
215,723.128175170211
252,680.8188214825956
299,720.4880944434994
318,726.1811540603571
333,716.2736314134227
358,610.7289258668792
342,784.2121107415886
