D_O_Y,avg_trip_duration
10,618.868856211277
4,629.3106698620909
12,651.8943589930578
2,624.008092600981
50,700.769966774374
72,657.5411758611203
121,726.4128396721661
137,713.0568132567722
151,629.0407408720655
255,714.2234296381184
249,641.6506529047404
264,796.986895380865
331,664.6351169509165
315,792.4602601422307
