avg_price_pickup
19.455925454394066
19.616593002702217
19.772384796334347
19.449055315974494
19.96141984405598
18.32596360350992
19.453673905236876
18.829916307688187
20.639609361967054
18.67074136237175
19.88499291702712
15.560530593663605
19.527198905835718
19.44667330786293
18.55416013352825
18.53563469211808
19.96324855109527
