avg_price_pickup
15.765505295153678
20.401839711526296
18.582076381807873
19.690500354577345
20.33778160475271
19.990789634100707
20.113674136063725
19.68503446114972
19.54796930999838
18.765563053165696
15.762714312662004
20.588636221907734
20.203411917844253
19.70440051557058
19.046654547476194
