avg_price_pickup
18.445092664210925
19.273163375512876
18.663373613120715
17.987791057637054
19.17819657496423
19.857947564017948
18.552787161489405
19.985645114854567
19.30984849843565
20.18533959783704
18.7426153232111
19.40923313878051
19.242437403865303
19.96652071310688
15.708259001169777
20.53605020979986
