D_O_Y,avg_trip_duration
27,947.7741645161291
26,987.883531909311
68,1077.647449659036
75,1090.8342585181797
118,1045.7355421260195
130,1108.3802140764071
280,1133.9942653434507
263,1156.0582660817734
286,1058.8871332510134
359,972.8458706952307
18,954.1488960917233
61,948.0541314288336
77,970.6524827019717
93,1041.650376038278
60,992.1792475221348
