D_O_Y,avg_trip_duration
12,1022.781238686198
50,855.2782077679376
2,903.1774467155982
72,896.2469451131597
121,1017.0125690001768
119,986.3276693423161
249,1167.1096207092987
264,1169.4171372362068
315,1123.7268508098628
137,1155.091565293859
151,1145.0260853593268
4,940.7964147794214
