D_O_Y,avg_trip_duration
53,975.5355255556569
103,1096.6753017889685
156,1067.5637634542045
167,954.6045414011354
270,1238.3368591454087
319,1504.498604434796
189,1018.9215159683739
247,1037.0475315746264
220,1087.4855221107139
