D_O_Y,avg_trip_duration
84,999.7566952062867
56,900.7966036937983
152,1081.3941845812176
186,937.2095951333041
237,1042.0093202803039
239,989.9259047031339
313,1274.4637552120257
289,1090.7898456470427
314,1110.7411875419546
325,1136.0392236678392
357,1049.0852651860866
9,1004.5806640858281
36,865.3496892000965
97,961.3761903724204
106,980.5402662247369
143,1125.7392292440727
