D_O_Y,avg_trip_duration
126,967.6049743782028
90,971.4122110939908
102,1082.0901028419096
140,992.3231230287453
168,968.9837479725313
164,1088.851438185069
185,898.7742278779097
344,1079.7095756932813
268,1197.8441884125937
274,981.6045729840613
328,1036.5245556234906
19,952.7096021324423
257,1124.9250643597652
229,1043.6743570112424
256,1190.0090431893689
41,993.5071301247772
128,1029.5007571525896
194,1117.2219812733406
228,1076.1289519837796
