avg_price_pickup
14.19806111205612
14.14519314450355
14.450520021337429
13.819278369114507
15.04326312037715
15.12967327602135
14.462032425178853
15.618425699406956
14.913750612466943
15.707811212609563
14.655111298914854
15.544145421618381
14.066500663543355
15.303384657093405
