avg_price_pickup
14.298270249670038
14.408384851280145
14.198081763862014
15.057762724430575
14.982633296548718
15.130053560165974
14.989819130561115
15.259930457325279
14.73218854785777
14.807761466696816
14.944569861389702
15.344604503620236
15.152492235484756
15.110159758205052
