avg_price_pickup
18.47330418453882
17.65860917438321
18.880169810962055
19.0570264676772
18.125540632823192
17.5973621231916
17.480042227563523
18.623742872921035
15.951505480648263
18.027603254234933
18.02758757239862
17.972192190495704
17.6357940090239
17.228128994083743
17.801138706403286
