D_O_Y,avg_trip_duration
46,696.7457929280081
96,725.2312195039841
104,753.3273180877147
131,776.6518497313485
198,844.075920485296
221,739.0855455683133
218,821.7319957770962
224,798.1497446146476
230,772.2773096303848
78,783.4072231175712
302,850.5656515601014
329,949.1055094406013
341,764.1353422767544
