D_O_Y,avg_trip_duration
18,656.995059493169
31,792.2961871710951
154,811.194538223788
187,671.7100183706274
203,792.282884466571
258,798.2978956348642
287,850.1211992705009
298,794.8318515871289
296,933.6388098800809
300,804.0467566333864
323,911.9160961442861
307,829.4922679350211
356,816.6538344778494
359,679.1074958382877
7,690.5800931199082
199,808.215910152592
348,791.5417217042584
