D_O_Y,avg_trip_duration
9,735.9030463984791
84,725.0297726479912
97,752.6257039516819
106,779.7188770340588
141,865.3064843722558
148,864.6046357055163
143,835.2436075577937
180,792.3869817430518
240,821.226635057603
243,727.9566586925245
239,789.0815331681143
313,763.0112624128744
