D_O_Y,avg_trip_duration
23,879.6050113629237
86,792.0175740834444
92,798.8254550565165
108,735.6118669315761
111,727.5869627646572
135,896.508582776266
122,871.8877510952929
176,844.8773096569242
190,795.9325425398871
193,712.0826276588606
245,798.8966456299148
303,919.961360528569
349,859.4111129247988
