D_O_Y,avg_trip_duration
29,777.0362522594899
85,739.2264433911413
64,764.6655284127455
73,779.8190108610175
113,805.2334048091595
98,779.5337203276962
99,800.3535962101502
155,821.2541235788269
162,869.0912704649228
171,835.6104319243411
184,797.6699060987879
183,797.5395484533126
365,664.1479892324812
