D_O_Y,avg_trip_duration
53,738.1678938093779
103,717.5022635745623
156,855.5853010002113
178,874.7294889045423
167,801.2458462810894
189,745.5727620177714
220,817.1493677643961
213,839.4330808860502
247,868.3948178913738
270,821.1154232411418
114,878.7853148957739
319,818.973868353663
