D_O_Y,avg_trip_duration
8,711.8520916955054
5,681.2120440003912
52,790.4864085479082
59,795.0440735318161
107,842.9029591967192
100,848.6522621123739
163,861.3473460330315
168,830.4116781791316
195,765.2412590687387
202,766.8776327328305
273,832.347019064483
250,744.0566016158436
274,845.3292832034235
308,835.2869205664474
352,907.513460821282
