D_O_Y,avg_trip_duration
13,702.091949449366
37,873.9650326865641
105,747.8612387417329
157,876.4577821758184
191,807.5463385109308
222,751.8602885059819
215,734.4435784948399
252,860.0278793956026
333,736.1731836369247
318,890.408312003288
358,704.294960475727
342,853.3982929737705
