D_O_Y,avg_trip_duration
19,636.7440582557037
41,760.5464945826097
44,673.4250077409584
55,735.2922886138164
82,702.6182937280548
117,761.1745694300628
95,755.2753053804023
102,746.0459383712018
128,872.5330444161037
144,710.2680572256727
283,875.642572584299
285,817.3461374130915
