avg_price_pickup
10.896975225944134
10.894578119569958
11.008886828837474
12.440915052979697
11.95498033673584
11.910760955080642
11.774337299773102
11.773144621519986
12.180230879011594
12.331652187091004
11.9527962201496
11.692230291055273
11.963923609144446
11.495604939388656
