avg_price_pickup
11.171502651932709
10.73361858312956
11.619078617891924
10.973313612690104
11.530234296552548
11.59074291115773
12.352005958697916
11.95760979797302
12.286318472380593
12.344678076990853
12.036223183654355
12.03863533738762
12.166247263218684
10.81394736706129
13.845645191830876
