avg_price_pickup
11.8730368749761
12.474697809819594
12.52319030293085
11.571221534332288
12.80586891071082
12.746167430409672
12.012872651304983
14.886501673867906
14.19774473287181
12.627511631755613
14.99773423324212
15.197822502832372
13.609548755386637
13.835432805960954
17.70964389311229
