avg_price_pickup
12.055697853960131
12.406225352060542
12.428776433231146
12.799482616840779
12.66673244002069
12.791032804028656
12.766930390511693
11.75451355797585
12.587479896604908
12.708396183646434
14.170282566672853
13.306765789739378
14.21338502436968
13.423702104600155
14.084231852708708
