avg_price_pickup
11.938728039176933
11.379097140299049
12.044764885378338
12.000929452934592
12.688489473972043
12.080229096217781
12.60842665222809
12.674201168072562
12.601571872394192
12.747125899695218
14.138262869869044
15.248495616358664
14.792854827282127
15.511289956683296
14.299465981903072
14.923930509248322
