D_O_Y,avg_trip_duration
147,807.1441351888668
207,822.4160798608235
238,900.9147198676866
290,954.7330055506064
326,904.7652282702326
338,880.8341376638016
38,996.1807416504893
40,935.4746594035315
120,727.3440049571414
177,875.4024750933997
335,854.9424264833826
197,913.1726726726727
292,866.8804742879237
246,862.0680039492379
345,942.2127411955202
