D_O_Y,avg_trip_duration
180,811.3818169857246
152,785.4238613188307
141,766.2181115405853
148,830.9125648576637
143,789.432216108054
186,862.3658469190384
237,898.5929804205946
9,984.881334058459
84,665.2704413129694
97,668.8715995647443
106,672.392870046971
239,942.1518718201837
240,988.4325972442068
313,864.4890317338941
325,946.7534368285867
314,889.1430276430276
289,993.159592044227
243,899.0780338282
