D_O_Y,avg_trip_duration
64,1002.0823775219275
98,668.9524473750951
96,666.0158541418946
113,656.0659786641929
162,814.446497946498
183,901.107541625857
184,888.9084761869951
365,932.2956676433654
171,897.2758063792562
221,820.9116584075413
224,872.3444967928705
218,918.2846303501946
85,649.9787651677374
302,902.220632601861
99,653.82552116235
