D_O_Y,avg_trip_duration
23,982.9722227009513
111,656.7532579296779
131,774.6126232741617
190,880.2876322213182
198,897.6039823764473
230,890.9653610771114
341,801.8099629012313
349,906.6314337342375
78,777.860784638305
104,653.2991029588968
176,890.1610342754059
303,960.2228544991904
329,942.9975148664241
46,927.5906449523
135,844.8570022710068
