D_O_Y,avg_trip_duration
70,967.7204511376231
166,-2057.360022036544
179,756.7594539645658
284,914.4626335996679
320,800.1424845966471
43,956.7538108853436
47,932.3605298220864
219,895.4119807081004
227,968.3725739309077
276,991.8514739229025
251,888.515579395756
343,887.2109661495064
188,913.3756937642834
364,902.0960842454106
