D_O_Y,avg_trip_duration
54,945.5002893582923
69,942.469545257786
133,878.163248564397
160,843.3715682809002
279,893.7930839477211
272,846.5059825740844
309,859.1806866254475
310,917.0294972417033
334,865.2239162553833
351,875.5269774234291
139,787.9670338772468
282,958.5114113963263
51,977.7708915609987
146,754.5651096033403
