D_O_Y,avg_trip_duration
7,914.0784636760619
31,999.2809080522998
199,891.5018286124059
203,852.2002375296912
258,923.2130868347339
307,906.2580849485133
287,961.7942702128049
298,885.0742656844552
348,897.5486236636884
356,990.9388464076388
187,855.6743944636678
154,853.9712528412889
296,1001.7172251805853
300,910.2813617722514
323,919.2094162383385
