D_O_Y,avg_trip_duration
58,1005.3658503231252
122,784.694946607248
193,832.8307237019102
217,837.0141678759643
245,935.404328764362
281,930.4965443633755
86,672.8094880930058
92,670.599281791297
108,698.0789909015715
153,831.2770961145194
170,877.5318457218856
204,897.0153758180317
259,957.28466889148
