D_O_Y,avg_trip_duration
30,988.1454636731738
45,1026.0349198728497
112,661.6340136054422
34,930.1922222565021
205,843.36789852907
332,854.4711650712118
3,955.2968164947105
22,959.1174058234226
28,925.5459225041815
361,839.6796916253036
132,878.9374842238116
138,807.9392138322302
317,904.1465205585102
169,877.4667334167709
87,700.731957887587
