D_O_Y,avg_trip_duration
5,838.8249461356315
140,1064.5101356089456
202,975.6744858480961
107,888.9538332816021
100,903.4267848823666
126,999.3615155077313
163,954.7073422517374
168,1122.2712210092848
195,985.2763747979996
