D_O_Y,avg_trip_duration
25,837.7490247348333
33,759.1507642744533
48,925.9462154705316
93,877.2393972221773
141,1016.7886165158491
148,1029.5257309875012
81,873.652529228306
115,860.381674437462
180,993.6332383891131
243,13314.0
