D_O_Y,avg_trip_duration
24,769.8402023652242
40,889.6193275557999
38,742.1527211874272
79,875.6073158048686
88,824.4001238667057
142,925.0371469274521
210,1009.1227239913371
149,868.9791211160041
172,954.2465390117751
