D_O_Y,avg_trip_duration
125,1032.1995364641643
129,919.8589614085104
192,1112.4292335798978
260,1123.9112143498917
324,1026.2497821115537
51,914.0087385794629
57,942.0480335679925
272,1025.0877404079415
334,1085.142880515143
340,993.0703290576129
91,992.7839286394031
