D_O_Y,avg_trip_duration
278,922.2978767348344
355,965.1319695101446
353,936.3732158329153
321,1122.7027919328214
76,973.7151199296748
196,1104.94238407056
216,1044.0921262924908
301,1194.9360947169064
311,1409.8255932052386
