D_O_Y,avg_trip_duration
11,858.7921062538851
21,958.1277955431448
42,935.5511611619504
65,908.9376060913615
101,921.5072981053265
145,998.836970744552
200,962.2594938436757
234,937.1571610068827
339,953.9997864665993
62,913.94368680729
66,888.8732027535491
109,932.5209976263063
124,1004.3907956142957
330,860.703986623828
262,1029.9678474590044
265,1126.030889679278
308,1077.5399432306117
