D_O_Y,avg_trip_duration
48,924.0390509119287
81,876.0995463548655
115,897.4556570389537
269,984.9780663191145
297,961.8399899859104
294,1111.7987814869027
363,1017.12592080448
233,986.7227321299088
288,1092.7371758652134
33,893.6191534356568
360,697.6154455516311
293,1049.404777195651
