D_O_Y,avg_trip_duration
1,908.6567527540525
20,932.0882035042724
53,868.4711555099262
156,961.3277744094535
178,-887.3975744570557
173,-74.2394433438877
247,932.211398710794
270,956.772183090913
366,823.2227923115362
114,944.6233899144265
158,989.6575186093083
181,1011.7584851242563
189,982.3256697982899
213,932.9613449723917
212,1007.3960427739003
322,1121.1851766457585
134,1116.173275206391
165,927.2871391337744
266,1123.7601739697354
