D_O_Y,avg_trip_duration
5,962.2618375474507
140,1107.4251431526839
163,935.9765185253913
164,928.8804960746664
168,1063.348771709825
268,1044.524804260394
273,1077.182171301204
274,1156.6047495120365
126,1066.4421647198546
257,1032.3291858996977
185,858.2216120132734
228,931.4957889578569
100,914.407551752812
328,1044.8768265746228
